navn,kategori,bearbeidingsgrad,histamin_innhold,histaminfrigjorrer,dao_blokkerende,typisk_reaksjon,inneholder_laktose,mengde_laktose,taltet_ved_laktoseintoleranse,inneholder_gluten,naturlig_glutenfri,trygg_for_coliaki,fodmap_niva,fodmap_typer,sulfitter,salicylater,tilstatt_gjaer,nitritter_nitrater,toleranse_ved_ibs,gassdannende,fiberinnhold,proteinkilde,fettkilde,karbo_kilde,viktige_mikronæringsstoffer,kaloritetthet,,
Kefir (melkebasert),Meieri,Fermentert,Høy,Ja,Ja,Ofte problematisk,Ja,Middels,Nei,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Ja,Nei,Dårlig,Middels,Lav,Ja,Nei,Ja,"Probiotika, kalsium, B12",Middels,,
Kongle,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Mangan, jern, B1",Høy,,
Kalkunvinger,Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Makrellstørje (fersk),Fisk,Fersk,Middels,Ja,Nei,Raskt danner histamin,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,Variabel,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (navy,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Quinoamel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, magnesium, fiber",Middels,,
Grønnkål (kokt),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Nei,"K, A, C",Lav,,
Fiken (tørket),Frukt,Tørket,Lav,Ja,Mulig,Kan forårsake symptomer,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktose,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Nei,Nei,Ja,"Kalsium, kalium, magnesium",Høy,,
Melk (hel,pasteurisert),Meieri,Fersk,Lav,Nei,Nei,Godt tolerert,Ja,Høy,Nei,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, D",Middels,
Paranøtter,Nøtter/Frø,Rå,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Ja,Nei,"Selen, magnesium, E",Høy,,
Kalkun (filet),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,,
Sjøtunge (fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Bønner (lima,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Maisgryn,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,God,Middels,Middels,Ja,Nei,Ja,"B-vitaminer, magnesium, antioksidanter",Middels,,
Løk (kokt,liten mengde),Grønnsak,Kokt,Lav,Nei,Nei,Godt i små mengder,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,fruktose,Nei,Lav,Nei,Nei,Dårlig,Høy,Middels,Ja,Nei,Ja,"C, B6, kalium",Lav
Plomme,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Polyoler,Nei,Middels,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, K, antioksidanter",Lav,,
Melk (skummet),Meieri,Fersk,Lav,Nei,Nei,Godt tolerert,Ja,Middels,Ofte,Nei,Ja,Ja,Middels,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Nei,Ja,"Kalsium, B12, protein",Lav,,
Edamamebønner (frosne),Belgfrukt,Fersk,Middels,Ja,Ja,Kan være problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Ja,Ja,"K, folat, mangan",Middels,
Kylling (hel,uten skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, selen",Lav,
Laks (oppdrett,fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"D, B12, omega-3",Middels,
Bønner (adzuki,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, folat, magnesium",Middels
Bulgur (hvete),Korn,Tørket,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Ja,Nei,Nei,Høy,Fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Fiber, magnesium, jern",Middels,,
Rødbeter (kokte),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Polyoler (mannitol),Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"Folat, mangan, kalium",Lav,,
Ananas,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Middels,Nei,Nei,God,Middels,Middels,Nei,Nei,Ja,"C, mangan, bromelain",Lav,,
Kvarg (cottage cheese),Meieri,Fersk,Lav,Nei,Nei,Godt tolerert,Ja,Lav,Ja,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"Protein, kalsium, B12",Lav,,
Granateplekjerner,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Middels,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, K, antioksidanter",Lav,,
Kyllinglårfilet,Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Torsk (torskefilet),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jod, selen",Lav,,
Bønner (cannellini,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Polenta (maismel),Korn,Kokt,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,God,Middels,Middels,Ja,Nei,Ja,"B-vitaminer, magnesium, antioksidanter",Middels,,
Zucchini (kokt),Grønnsak,Kokt,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Nei,Nei,Ja,"C, magnesium, kalium",Lav,,
Grapefrukt,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,Nei,Høy,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, antioksidanter",Lav,,
Ricottaost,Meieri,Fersk,Lav,Nei,Nei,Godt tolerert,Ja,Lav,Ja,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, A",Middels,,
Klementin,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,Nei,Høy,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, folat, kalium",Lav,,
Kyllingvingefilet,Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Seifilet,Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Erter (grønne,frosne),Belgfrukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Ja,Nei,Ja,"K, C, mangan",Lav
Manio (kassava),Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Middels,Ja,Nei,Ja,"C, folat, kalium",Høy,,
Rødløk (kokt,liten mengde),Grønnsak,Kokt,Lav,Nei,Nei,Godt i små mengder,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktaner,fruktose,Nei,Lav,Nei,Nei,Dårlig,Høy,Middels,Ja,Nei,Ja,"C, B6, kalium",Lav
Nektarin,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Polyoler,Nei,Middels,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, kalium",Lav,,
Fetaost (lite salt),Meieri,Lagret,Middels,Ja,Mulig,Kan være problematisk,Ja,Lav,Ja,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Middels,,
Pasjonsfrukt,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Høy,Middels,Nei,Nei,Ja,"C, A, jern",Lav,,
Kalkun (skinke,uten tilsetninger),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,
Uerfilet,Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, selen, jod",Lav,,
Bønner (flageolet,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Tapioka (kassava),Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Ja,Nei,Ja,"Kalium, kalsium, fosfor",Høy,,
Purreløk (finsk),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,fruktose,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, folat",Lav,
Papaya,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, folat",Lav,,
Mozzarella (fersk),Meieri,Fersk,Lav,Nei,Nei,Godt tolerert,Ja,Lav,Ja,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Middels,,
Granateple,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Middels,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, K, antioksidanter",Lav,,
Kyllingfilet (uten skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, selen",Lav,,
Torsk (skrei,fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jod, selen",Lav,
Bønner (borlotti,hermet),Belgfrukt,Hermetisert,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Teffmel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, kalsium, magnesium",Middels,,
Salat (isberg),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"K, A, folat",Lav,,
Vannmelon,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,Fruktose (lav mengde),Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"C, A, lykopen",Lav,,
Cheddar (moden),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, A",Høy,,
Kalkun (brystfilet),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,,
Sei (kolje),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Bønner (fava,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Hirsemel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, magnesium, silisium",Middels,,
Romainesalat,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Høy,Nei,Nei,Ja,"K, A, folat",Lav,,
Gul melon,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"C, A, kalium",Lav,,
Gouda (ung),Meieri,Lagret,Middels,Ja,Mulig,Kan være problematisk,Ja,Lav,Ja,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Middels,,
Kalkun (lårfilet),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Torsk (kveite),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, fosfor, selen",Lav,,
Bønner (mung,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Amarantmel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, kalsium, magnesium",Middels,,
Spinath (rå),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,Nei,Middels,Nei,Nei,Variabel,Middels,Høy,Ja,Nei,Nei,"K, folat, jern",Lav,,
Rabarber (kokt),Frukt,Kokt,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Høy,Høy,Nei,Nei,Ja,"K, C, kalium",Lav,,
Emmentaler (moden),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kylling (bryst med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, selen",Middels,,
Laks (filet med skinn),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"D, B12, omega-3",Middels,,
Bønner (soya,kokte),Belgfrukt,Kokt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Ja,Ja,"K, folat, mangan",Middels
Bokhvetemel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Rutin, magnesium, sink",Middels,,
Salat (butterhead),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"K, A, folat",Lav,,
Honningmelon,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"C, A, kalium",Lav,,
Parmesan (moden),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kalkun (vingefilet),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, sink",Middels,,
Torsk (lodde,fersk),Fisk,Fersk,Lav,Nei,Nei,Veldig godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B12, jod, selen",Lav,
Bønner (guar,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Sorghummel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Høy,Ja,Nei,Ja,"Jern, protein, antioksidanter",Middels,,
Endivesalat,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Høy,Nei,Nei,Ja,"K, A, folat",Lav,,
Cantaloupe melon,Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,"C, A, kalium",Lav,,
Brie (moden),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kyllinglår (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Laks (røkt,kaldrøkt),Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,
Bønner (mot,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Maisstivelse,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,Lite næringsstoffer,Høy,,
Rucola (ruccola),Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Ja,Nei,Nei,"K, C, kalsium",Lav,,
Daddel (fersk),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Høy,Fruktose,Nei,Lav,Nei,Nei,Dårlig,Høy,Middels,Nei,Nei,Ja,"Kalium, magnesium, B6",Høy,,
Camembert (moden),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kalkunbryst (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Nei,Nei,"B3, B6, sink",Lav,,
Makrell (røkt),Fisk,Røkt,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, B12",Høy,,
Bønner (urad,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Folat, jern, magnesium",Middels
Potetmel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Middels,Middels,Nei,Nei,Ja,"C, B6, kalium",Høy,,
Mâchesalat,Grønnsak,Fersk,Lav,Nei,Nei,Utmerket toleranse,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Middels,Ja,Nei,Nei,"K, A, jern",Lav,,
Fiken (fersk),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktose,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"K, magnesium, B6",Lav,,
Roquefort (blåmuggost),Meieri,Lagret,Høy,Ja,Ja,Ofte problematisk,Ja,Lav,Nei,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Dårlig,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
Kyllingvinger (med skinn),Kjøtt,Fersk,Lav,Nei,Nei,Sjelden problem,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Ja,Ja,Nei,"B3, B6, jern",Middels,,
Sardin (hermet i olje),Fisk,Hermetisert,Høy,Ja,Ja,Ofte problematisk,Nei,,Ja,Nei,Ja,Ja,Lav,,Ja,Lav,Ja,Nei,Dårlig,Lav,Middels,Ja,Ja,Nei,"D, omega-3, kalsium",Høy,,
Bønner (chickpea,kokte),Belgfrukt,Kokt,Middels,Ja,Mulig,Kan forårsake oppblåsthet,Nei,,Ja,Nei,Ja,Ja,Høy,GOS,fruktaner,Nei,Lav,Nei,Nei,Dårlig,Høy,Høy,Ja,Nei,Ja,"Jern, folat, fosfor",Middels
Arrowrotmel,Korn,Tørket,Lav,Nei,Nei,Svært godt tolerert,Nei,,Ja,Nei,Ja,Ja,Lav,,Nei,Lav,Nei,Nei,God,Lav,Lav,Nei,Nei,Ja,Lite næringsstoffer,Høy,,
Vårløk (scallions),Grønnsak,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,Fruktaner,fruktose,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Ja,Nei,Ja,"C, K, folat",Lav,
Persimon (sharon),Frukt,Fersk,Lav,Nei,Nei,Godt tolerert,Nei,,Ja,Nei,Ja,Ja,Middels,,Nei,Lav,Nei,Nei,Variabel,Middels,Middels,Nei,Nei,Ja,"C, A, mangan",Lav,,
Gjetost (brunost),Meieri,Prosessert,Middels,Ja,Mulig,Kan være problematisk,Ja,Middels,Ofte,Nei,Ja,Ja,Lav,Laktose,Nei,Lav,Nei,Nei,Variabel,Lav,Lav,Ja,Ja,Nei,"Kalsium, protein, B12",Høy,,
